Samples,Class,8,8.1,8.2,8.3,8.4,8.5,8.6,8.7,8.8,8.9,9,9.1,9.2,9.3,9.4,9.5,9.6,9.7,9.8,9.9,10,10.1,10.2,10.3,10.4,10.5,10.6,10.7,10.8,10.9,11,11.1,11.2,11.3,11.4,11.5,11.6,11.7,11.8,11.9,12,12.1,12.2,12.3,12.4,12.5,12.6,12.7,12.8,12.9,13,13.1,13.2,13.3,13.4,13.5,13.6,13.7,13.8,13.9,14,14.1,14.2,14.3,14.4,14.5,14.6,14.7,14.8,14.9,15,15.1,15.2,15.3,15.4,15.5,15.6,15.7,15.8,15.9,16,16.1,16.3,16.4,16.5,16.6,16.7,16.8,16.9,17,17.1,17.2,17.3,17.4,17.5,17.6,17.7,17.8,17.9,18,18.1,18.2,18.3,18.4,18.5,18.6,18.7,18.8,18.9,19,19.1,19.2,19.3,19.4,19.5,19.6,19.7,19.8,19.9,20,20.1,20.2,20.4,20.5,20.6,20.7,20.8,20.9,21,21.1,21.2,21.3,21.4,21.5,21.6,21.7,21.8,21.9,22,22.1,22.2,22.3,22.4,22.5,22.6,22.7,22.8,22.9,23,23.1,23.2,23.3,23.4,23.5,23.6,23.7,23.8,24,24.1,24.2,24.3,24.4,24.5,24.6,24.7,24.8,24.9,25,25.1,25.2,25.3,25.4,25.5,25.6,25.7,25.8,25.9,26,26.1,26.2,26.3,26.4,26.5,26.6,26.7,26.8,26.9,27,27.1,27.2,27.3,27.4,27.5,27.6,27.7,27.8,27.9,28,28.1,28.2,28.3,28.4,28.5,28.6,28.7,28.9,29,29.1,29.2,29.3,29.7,29.8,29.9,30,30.1,30.2,30.3,30.4,30.6,30.7,30.8,30.9,31,31.1,31.2,31.3,31.4,31.6,31.7,31.8,31.9,32,32.1,32.2,32.3,32.5,32.7,32.8,32.9,33,33.1,33.4,33.5,33.6,33.7,33.8,33.9,34,34.1,34.2,34.3,34.4,34.5,34.6,34.7,34.8,34.9,35,35.2,35.3,35.4,35.5,35.7,35.9,36.1,36.2,36.3,36.4,36.5,36.6,37,37.2,37.3,37.4,37.6,37.8,37.9
cc1_gt_1,1,192935.5533,1624891.443,5938250.965,4615995.028,297893.9593,2220627.37,900942.3421,1848086.14,389277.4913,647088.7084,9566281.733,4575138.013,72622.8438,86906.62287,10355.15764,3304911.41,117302.9858,8008750.087,75760.94343,686066.6951,1658502.954,821257.4937,417292.598,9429218.318,2804799.807,188132.3614,2351880.483,11636588.51,307167.5015,5288765.525,2264471.19,816056.0562,37538.84204,546418.0744,1275998.105,10330393.94,2740260.7,7764.571926,13048.14198,122194.0954,138879.2125,3161167.544,600928.2633,831108.3961,2901768.835,9066101.188,425687.5903,240525.9681,145297.5317,15212492.26,2130393.437,6820768.925,3200476.457,260948.9114,24354.7704,362162.7482,1876770.762,2447216.514,3478263.807,844187.3793,5519843.331,80090.53709,3970073.715,21901.10922,17643993.55,85206.48882,59686.31226,507942.9058,30434.16827,5345.178729,216690.1181,5535082.266,144088.0562,88304.09327,307098.3023,235806.2353,3585087.975,649084.0998,84367.91814,28512.65568,22169729.26,454570.5612,76524.97203,168758.5711,37379544.75,16061987.49,1019187.439,205267.6787,165819.1889,213520.772,9674193.965,1942490.082,125624.1361,407254.7324,4196561.388,2977.887603,9869.252402,35569.64906,69884.75837,27435585.06,3597629.43,44977.90499,17500.1792,518970.3791,78779.51044,3418530.551,4759742.873,985028.5258,36056.36494,3733.846647,28229.18947,620741.3101,106341.3954,3661.515413,63780.63123,61293.66484,2343729.306,131865.6125,193257.1196,306958.7339,41552.02801,101478.7689,174006.5098,87003.12593,107132.5805,8769902.978,132709.2808,200059.4982,2900.066122,7501.555955,149712.9059,555593.6396,41541.71077,575176.5383,43779.52051,668325.7557,205373.3567,693935.6554,11193660.41,541936.2277,2278066.514,69232.96662,24812.81909,87887.68202,48020.01743,47476.96203,27761.70787,50379.84828,49677.44547,36936.31512,17295.27141,2652379.288,24407.46216,71576.85972,609312.0908,5759.784459,606.1748018,658236.1565,1572250.665,2123980.571,230499.9305,49682.34616,298316.7451,59259.10476,12041.87928,2173.253286,17130.923,26344.04516,32209.85256,25041.64077,39810.48825,20061.36078,175903.5926,4872.243735,8871.317191,183123.4456,220476.6787,10580.18405,8978.505963,70570.52332,1552.781735,14468.4577,25998.34386,15226.70128,2542.69659,4268.906175,20350.24355,3719.549898,7473.742759,16797.57106,4897.005116,1415.709808,44148.13031,18287.60583,808.5769771,47385.24912,3000490.395,44427.14852,14391.99957,11103.74723,51996.24556,3551.268315,17158.89958,23314.57135,15571.55509,32866.1264,15670942.03,1714099.806,138822.8361,168952.5721,1801977.613,1804.461334,10372.62326,1775.413074,1678.062528,8088.359836,871.5858465,978.0747658,14606.63505,41717.10388,9872.200185,245922.2909,2303624.754,492376.6935,442072.881,4902.790141,186228.646,9629.818698,1377.935091,22991.23636,35281.76117,3909.460841,73826.12897,243100.599,2427.020587,3515.452898,37480.4933,17509.50156,103840.3486,56639.55707,11738.04543,1143.003,258.9175516,7967.932131,531.6327299,180223.0851,2283.131911,1641.030999,11302.7963,79504.37037,64146.2348,4418.874654,17589.82866,3062.231054,28844.46555,11641.42291,159762.3416,170.1512766,3935.180251,9847.880972,9144.945182,4618.697519,1049.558267,9189.714641,1508.270206,1020.080434,66264.32769,18349.03027,771.5454486,5768.001406,284665.9674,13588.94969,66754.35983,16521.99414,8996.702024,972.068412,2502.262757
cc2_gt_2,1,197238.3486,1646939.998,6285659.604,4623349.709,316921.6973,2265322.773,863875.5126,1816735.997,394941.9876,630040.8289,9314130.562,4421364.795,72367.12022,88164.71928,28535.23314,2711849.657,303492.431,7839324.384,73511.12669,727264.7507,1572501.964,903874.7092,508723.5111,10082038.15,2057011.735,195268.1345,2341760.991,14747886.37,298744.6668,5447807.406,1984026.264,480269.758,38997.73173,562317.757,1329211.197,11101470.31,2637337.665,6843.272483,16642.8328,122773.2838,161634.7773,3374303.694,592848.147,807193.2653,2905073.6,8817149.446,388134.4472,184531.7674,140633.4047,14320334.88,1974478.646,6632274.849,2778150.871,297153.0426,23147.07595,521842.6741,1700270.894,7403850.969,3335257.43,998216.553,5414616.639,52211.40677,123186.2522,22400.37612,16895612.52,51756.6349,53437.08656,417596.51,20765.74969,3533.376319,287678.242,5674654.845,157998.8839,90583.01509,610434.4381,241091.9301,3607811.104,842132.4288,200638.0003,29990.6578,21464683.35,71838.98932,78080.84921,116159.2534,34488866.01,15492600.82,1165752.421,240189.8499,108138.2533,191472.839,5018105.843,2237413.354,115426.6299,441473.9279,3819214.166,5022.290131,8936.247217,43618.61608,53692.85706,26165065.07,3492240.463,27199.57281,20079.06737,548272.0737,88518.753,1851890.442,4971253.861,1109791.35,44610.99327,5101.256471,49264.01328,627579.8015,106374.6975,2349.499963,38477.83777,44161.90605,2514106.575,131773.3622,162017.0074,271325.4839,36453.60024,117651.4543,181164.9087,73039.30088,272263.9507,8322825.922,148382.1992,204887.3716,3119.634464,15545.9277,159919.715,1164123.943,45319.60208,1143620.731,49395.49494,525290.2006,201503.9618,873604.9236,8550725.137,508148.9363,3527055.338,68606.58999,25465.90975,133970.3008,47226.58891,63392.52999,29830.83024,49008.04791,43602.18088,41050.70188,11436.46304,2545113.082,27892.28781,178862.2008,1074140.987,6695.97435,759.0745733,1078205.317,1716415.45,2549013.563,277716.9593,196538.9048,447705.54,67641.66927,23456.75394,6334.167752,17854.57159,23312.12411,25531.65058,37623.32298,44330.80394,21457.9233,159241.2696,12649.03864,56358.37707,205754.5618,231905.4652,13192.21383,4158.378268,95580.90377,767.1181573,16455.85814,10505.23013,12118.31677,1124.052199,3263.336187,32065.05172,4036.641717,5090.931293,19111.47835,5463.256424,1451.093499,60602.41177,20042.63922,669.3963454,20189.2026,3390965.205,55680.43442,13705.8805,9303.333055,33802.9686,3890.851756,19201.54575,21349.06422,20197.3622,510165.5556,17540693.42,1904852.725,163688.6369,175848.177,2312034.534,2621.125609,1826.899027,2010.47063,1988.93084,7586.300103,375.4961591,674.5009276,15523.57581,31110.18548,18737.49036,261472.1292,2474926.199,20015.80149,76930.88739,292.4693565,62122.91985,2535.237147,3244.310017,8783.63245,29476.40982,1094.004772,599.9044198,7647.901585,1204.333356,3054.467031,29575.56882,5313.096631,100606.7903,2101.695701,11877.62799,1336.743124,294.9829765,6171.401188,1383.844496,162247.9846,2377.072441,1485.046705,11832.92422,85979.41671,66982.01804,4457.305694,20388.62935,3693.590591,31945.79012,13480.23477,167657.4495,262.3059163,3687.78993,10706.31973,9625.927181,4376.947196,1053.980208,7268.344963,1576.813171,1260.561102,65109.4098,19824.61169,775.3271861,6567.121694,35395.09552,14850.3897,8374.608467,19523.98273,27218.28961,948.6788645,2228.227465
CD2_gt_1,1,146518.7342,1418982.665,4929853.953,4579617.186,311530.5032,2506588.347,883085.9778,1907195.146,372991.3686,676050.6067,7911010.106,3288017.691,246951.8687,99087.2413,10427.23784,3388451.097,319845.4722,8485853.198,75987.43284,739597.0835,1124877.691,879684.9547,406093.4965,9384708.74,2612894.25,237618.2198,1133267.234,3435379.847,271760.1376,5662901.901,1380172.043,573241.2613,36797.72339,393670.4859,756414.5545,14109151.6,1284169.919,7271.828222,6185.350457,171562.0021,133038.3498,1810499.221,573698.4219,782542.2189,3099101.725,9214390.934,438339.6442,238950.6089,93216.34465,15329492.01,1876181.869,5835112.387,3769779.289,197309.3809,22813.57582,286306.6981,1848599.362,6644382.287,3288448.306,1393777.774,5227658.804,52946.52396,132259.5497,16940.22192,16524471.54,38392.0705,54722.26096,589311.2809,138377.9215,3486.878045,243350.4678,5877700.03,185012.5093,36374.96433,422184.0676,193998.4198,2692898.248,618163.8517,175156.7315,25824.60326,20077596.8,509952.7959,61589.57335,186247.7625,37036861.35,15197356.56,840710.776,183623.6405,243681.1916,171042.6957,6848655.707,1291281.43,85347.40416,416315.1815,5496357.876,2155.940921,8543.009442,23233.28193,73113.71367,19503417.54,4067291.764,61910.13307,23950.79956,524487.852,70555.78863,3475299.621,5365415.413,934611.7632,35517.94179,7394.244057,32212.25721,631020.7163,113669.9159,4541.746612,85208.97895,36349.01708,1846199.707,166567.9278,207656.4602,372396.5647,60568.13831,112575.0612,179894.4625,93385.89505,243474.1495,9227068.159,401302.376,168558.5254,3016.79826,6680.114456,312195.1527,1818454.649,42844.64864,965672.9198,33267.58282,588659.3272,244944.4799,1454402.838,22560221.62,692660.9611,4316873.712,73325.18628,27849.63965,120779.0443,94646.16756,100899.8743,35688.49743,53728.93539,51112.29692,36994.67588,15245.42532,2448586.25,27271.77586,139980.7945,647060.0946,11443.01376,753.1105556,993100.6195,1108642.254,9206169.787,290933.555,225325.034,507570.2666,98967.17102,13719.54619,6389.860853,23836.83519,15209.19947,38649.37579,39216.43517,44044.01108,13005.71444,187816.3457,7564.017843,35017.92821,157990.454,269794.8419,20265.66595,2053.332028,56136.00003,1687.126994,27405.516,14122.08878,20731.38969,3862.809473,4413.895037,27064.99436,3847.275028,6925.442517,21259.88506,3289.88833,720.8629002,56692.93996,19705.2263,844.4011964,423243.7762,3102204.974,60514.78615,12358.86143,3494.287032,60361.20789,4364.377683,18444.58148,26309.35209,23322.33871,124080.437,16978316.4,1839401.458,143351.2881,152217.2401,1383796.527,1403.798374,1956.568416,1649.560821,1941.973827,6427.129177,482.0298714,951.2172032,1054.98026,24517.68019,13909.35031,234771.9772,2242248.44,8938.515346,5990.780764,341.9675921,16731.76503,835.5401962,711.3745,26009.64179,23764.6441,228.8967617,1613.223273,5462.285394,1093.1049,2390.050036,24146.87997,10214.94615,55037.04985,841.0876291,6300.022225,1215.781352,520.67684,5264.029822,372.0130844,227561.1115,3047.960686,2123.177559,13523.82234,80284.68286,51344.54448,3484.532486,19253.87375,2410.117595,24501.59636,8900.800248,120426.3169,338.9146425,2860.030188,6189.259722,1733.144625,2330.443055,987.7036746,7263.078916,1636.976711,973.9281701,58972.74873,18772.10341,751.4723875,5630.234856,204445.9113,13998.48155,85395.91627,14313.00982,6967.910808,1074.749971,972.1605076
cd2_gt_2,1,201391.6858,1526641.63,7278236.303,4430910.063,342444.7565,2708272.266,893678.7642,1908762.233,398407.8911,684980.5405,8116393.709,3388849.26,256637.9085,106849.7011,27017.04474,2014498.666,350213.2993,8784638.615,78429.32423,752298.8678,1137705.718,992718.0102,519425.0473,10257440.23,2046748.283,242082.1961,1064644.892,5335040.985,272429.0055,5782624.655,1398252.549,242133.9239,23595.31941,357915.2977,794646.7214,14621031.14,2092091.835,5532.564317,64701.14518,163280.1403,137091.9725,2164926.305,593310.9061,797304.9573,3243982.885,9121718.083,359573.8727,269883.481,107258.1494,15412343.81,1762234.558,5901976.63,3134122.968,225964.6837,20515.98309,399463.3479,1674507.249,6147508.281,3568189.699,1152722.428,5445830.175,51600.15678,125582.6414,16791.72831,16828643.85,59463.46228,51449.93706,386184.5964,67917.83456,2695.408308,252305.721,5927424.149,191301.0633,38636.06427,734268.172,194864.5363,2741910.81,577104.2696,226269.4898,27240.37761,20283732.35,339243.3036,64402.12396,242644.1484,36562613.38,14812503.89,828836.6178,187625.9612,542051.3842,142080.8721,5816694.375,1339500.627,114154.5968,377639.2776,4148894.017,1380.827136,10821.82867,41236.75018,66421.03968,30634807.47,4230658.667,31613.02175,25444.19761,555745.3392,90652.28303,3530498.881,6328274.669,1074534.276,46056.20936,5694.241791,57502.24295,662018.3832,114158.3663,4562.163583,92667.61587,14167.94029,1706902.757,154126.9262,169951.6127,324721.3673,43024.71941,148719.9493,192133.4485,80608.90974,247465.8096,8688641.123,330107.2575,172282.2763,3587.694787,16866.1104,331119.1226,1975536.709,43744.01995,762890.683,40090.48974,605690.6905,266389.9488,1578636.091,21611484.98,625955.872,4550637.42,77954.48063,31043.90361,156767.3597,73631.43698,101350.5023,32883.19014,53849.42185,45907.14661,40749.70239,5259.183087,2554480.987,38412.24622,149933.7993,684732.538,12010.48653,872.5806377,1078165.04,1187839.17,2920557.849,358478.3324,215164.9868,497344.6144,102975.2639,24324.24894,6706.853333,23949.42742,9913.232621,38696.26915,56144.96579,50311.62614,18850.16768,271965.4331,17647.5142,38098.96812,181883.6447,297897.6179,21004.52375,3103.856661,71381.83602,2603.410392,16182.5267,7788.099426,2660.13933,2727.504944,5583.35911,29578.46825,15019.65811,276.2123549,15951.68326,3868.092492,1928.298709,79672.09851,417052.5657,1275.169489,497305.9865,3296086.474,64805.57121,13023.13539,88198.04735,15201.56393,4489.572936,14275.87456,32790.40847,26584.71051,115194.08,22672463.31,1848845.315,163215.8724,157516.4429,1461619.817,989.3974639,1822.60374,1450.469371,1831.896836,6612.01897,401.9170611,929.9440441,983.1647451,25712.31648,17100.67709,247750.238,2193526.2,22944.46682,24460.99554,351.420842,20346.8786,3574.035056,464.6547879,8650.229996,17472.06503,166.6003439,321.0783245,1680.744074,1245.834656,2894.556737,21347.8605,4980.352892,44191.91731,265.3614638,5326.212806,1409.07964,360.683973,4053.282617,501.3419892,162568.7146,2717.689345,1992.790554,12363.73613,81372.3245,48192.65102,2973.566712,17968.85378,2116.698497,22715.83427,8585.215648,115282.3831,355.1903306,2516.376258,6789.110293,877.5817415,1605.914126,586.3607528,7041.367459,1697.65079,1033.101139,55037.93042,18350.09463,640.9293401,5068.693285,202675.5886,13534.47959,60045.45349,14349.09967,7997.731998,970.4753774,0
X10_a1_gt_1,2,1775.110089,2311579.079,10340959.93,7012774.262,436120.7757,2398366.904,999094.1844,2336522.255,368230.1398,804496.4041,11807671.07,6884697.579,113242.2574,139350.6346,14560.66398,2967750.808,468639.7607,9833973.88,83386.62327,923571.9287,1061958.491,790173.7764,472682.6643,11101498.33,3328535.043,197371.6259,2557068.408,14716993.73,277145.1724,6870485.109,3370153.472,1383715.24,33164.90666,358833.3047,508771.1246,12147246.05,3261724.712,8842.954926,8337.120801,233971.9963,200706.778,3742878.882,576736.6989,746844.7037,3528137.098,13117215.92,490299.8244,355527.6891,71408.07062,8300704.12,2837706.205,9107899.656,1245471.578,268639.4402,17780.31422,371077.461,1502607.413,16826317.59,4142892.821,1551637.767,4666463.096,81425.84794,104976.5306,20868.76602,12334403.38,16359.12905,52404.10028,441290.7369,17623.96754,4083.692113,267067.4781,5287462.559,114139.2114,38367.66746,207768.5397,140694.3496,2564580.982,377908.7815,126671.9256,31566.72737,27245998.32,260624.0706,84839.65162,194091.8337,35522849.87,15386925.37,1446918.57,309324.7967,111911.5947,273520.281,8659353.173,1320374.917,72459.17716,518354.5743,3209439.873,3382.860649,6412.858253,16477.38768,82616.6482,18947411.55,2121183.137,28257.56739,18837.32807,613020.269,71064.71552,2156281.702,3570582.325,735786.5093,20796.80941,1079.574132,966.5510435,746542.1934,122169.4899,3264.221437,55531.14647,25456.43567,2905428.117,258487.0326,166578.5868,262547.1941,42286.01128,63175.12494,196025.7729,44424.2308,197955.9428,7245258.349,63281.08111,200644.3856,2101.425451,6744.852763,302027.6993,1223331.616,77651.69864,600274.0479,18643.00585,811289.6365,151735.4411,910805.454,9457673.63,321487.376,1408915.017,25900.27122,5889.133432,62226.2614,18309.1587,41500.78974,11450.04572,39824.74654,29469.52142,28459.70975,8868.159429,1746002.068,19523.99235,47455.85995,403053.5365,4957.073155,695.9368395,701418.3689,1080436.936,2383939.464,262138.4787,50807.72131,315838.5855,70002.24445,13243.78495,4426.428348,29263.10329,11198.22573,21958.35444,13099.59044,29075.13846,9311.432377,84917.34675,2016.810333,8472.369965,159273.1628,156332.6749,5767.2179,2707.627508,55352.29576,479.4412751,15580.12742,37668.18623,22882.47335,4044.535117,4613.436759,8328.344233,4219.110057,13256.55598,15281.1302,2667.907912,1586.027117,39699.01809,7152.059072,638.8891471,43902.75638,1684755.294,35187.51177,10720.24033,2988.027606,64344.84617,4510.930945,26233.27447,34142.20001,24986.21416,30332.83191,17724804.39,1444905.754,147348.8448,110598.1475,1715787.045,3455.548635,7247.0823,621.7298313,1042.780058,3582.335418,257.8417219,686.8789712,8756.967394,28219.19803,5733.968209,163040.2796,1522771.916,414189.4824,377638.452,3990.187907,172588.0042,640.5769486,392.7514209,12148.34548,45628.58973,1826.538838,33859.71829,118562.2642,5859.653165,430.0368283,20605.20064,69910.203,101441.9366,25706.90542,5498.463633,1289.311605,493.5131735,4263.611758,479.2231204,206515.0095,5060.53539,2041.564756,11890.56193,78692.05951,70350.26913,5516.579369,27728.1603,2713.928634,25275.67213,15000.1675,197273.002,491.4822103,4048.001658,10022.44691,2828.699139,4061.413132,1484.140164,12375.41105,1868.902657,941.1744049,62360.44162,18675.35538,654.9232618,7617.21718,284171.7715,14363.52876,60635.846,11398.84907,5859.203084,1105.678796,2331.922883
X10_b2_gt_1,2,324257.3963,2198342.026,10853361.01,7608601.33,516042.8005,3767994.117,1403361.718,2819286.517,451683.7321,1425591.23,12382735.97,6303489.095,380988.4046,152059.4305,48591.71543,4099109.98,414575.0433,5442841.328,67861.94345,1373010.006,1256563.097,1176825.666,749890.5217,15664829.52,4217778.182,316051.9365,1992510.808,6370586.744,353005.7732,4055576.41,1347719.468,645216.0323,25585.79804,521886.308,1271472.108,5737165.271,772940.4032,7764.557042,5091.828196,120537.8444,229281.1918,3502298.516,865116.1495,1174901.905,3153594.983,13489096.41,596588.4895,471963.6212,160108.7136,5952342.178,2804117.252,7648824.282,4778812.686,311375.9698,28152.30652,431214.1097,1499720.175,9940026.81,4943268.108,2830081.76,2357310.637,75117.97997,79297.85212,22126.38252,6504434.176,12565.03616,35711.29815,384109.7316,178056.7378,99230.38049,303843.4702,7832529.811,214102.5923,78411.37886,545776.6803,228307.2318,2791828.553,489888.2441,220960.3655,31506.44782,27573968.89,160868.9996,93611.73967,108269.0773,22493244.75,10029743.15,1232111.157,320048.2568,73707.65867,113851.4492,4360559.479,2162107.258,101142.8516,334041.6541,1977229.899,328.8151168,9605.562797,2874.932057,31288.51946,8244612.586,804411.8437,22045.2665,19983.17858,734989.2052,59583.2521,2151155.964,3903248.78,935571.4719,54383.05895,616.0654814,4927.956165,871836.2905,150980.764,1836.716571,45212.15441,20050.98552,2050487.004,108997.4861,163536.5279,243694.5502,25411.26612,64456.89964,251886.2598,33554.91127,197439.5569,6890970.891,46854.47006,140719.8392,966.8954402,5145.632215,114176.6703,1588716.501,38048.83994,1126669.03,6635.934163,409847.4172,24472.56576,1765537.891,7109604.501,280823.4237,628534.831,26809.03525,8554.208293,21169.95774,18075.05972,49486.01014,3313.772513,41874.91755,17814.11338,20263.36317,7519.064378,1484329.204,11588.34356,95069.36813,922308.7497,9268.041922,183.750264,1393437.179,1467782.096,2243414.53,248569.1442,58399.18522,360440.6308,80335.01447,16772.47262,7793.193648,36468.52822,11459.12072,10074.28791,19304.60456,30321.62402,14905.79484,1979.142686,3980.929736,10372.82199,214639.434,222071.6424,1808.537849,2785.25683,63161.18784,1884.654502,15656.1496,4570.440127,1698.831945,656.1424509,1700.724232,17747.00028,5459.94104,1456.468655,19374.49301,3087.202716,1572.994878,35366.46911,12582.31904,1031.170113,61324.02973,2003211.879,43203.61821,7856.332949,10543.88471,38260.52375,4952.93435,43272.49745,30515.58341,19453.90598,42705.9468,26144046.97,1665579.359,149388.0263,52113.63948,1560308.988,477.6626458,11418.37348,632.6545284,720.4566324,4941.769858,296.3498284,893.4747153,9221.680897,15114.32483,11353.40497,224875.4437,2031134.651,46689.58881,32781.72292,460.0149028,97644.32883,3990.769627,5198.742396,42951.94407,12956.99182,961.3447325,3599.633961,13354.4351,3925.73804,4909.285603,9363.602401,3772.778196,4887.208925,2447.672879,22685.80555,1986.207223,617.0470916,1527.390768,561.8830049,259266.8088,4993.807743,2393.490402,16354.08802,117951.1515,73740.58446,4757.902665,29624.44252,5037.834948,27877.29418,13682.05301,172683.9681,586.8611896,4129.375368,12380.88273,2515.669048,3130.157624,1408.113628,9899.805133,2652.418302,1209.29737,70380.07247,27896.84781,665.8956985,8418.215953,303998.9531,21997.13934,92937.70713,20488.48221,9545.198851,1335.449818,1658.194037
X10_c1_gt_1,2,476762.9995,2313158.071,15817428.73,12723018.03,789638.369,3614510.086,1743378.384,3734158.956,568434.4081,1735531.278,12937859.11,11197699.26,143371.898,186067.8785,40309.88951,3766899.93,707007.6528,5538664.342,67914.87214,1967303.834,640801.0931,1811563.882,999216.9237,21874687.77,2714132.775,487468.8553,1563307.246,6657473.509,210911.7132,4230598.537,3660223.393,1429755.381,36225.57034,419284.714,535798.5433,7301681.336,3805326.681,10911.55703,19258.90009,238918.876,316582.0543,1052213.297,1240841.608,1110021.123,6375806.168,19194203.55,852513.3414,734027.5544,72187.98029,9452076.738,2580036.941,10510900.75,2221559.732,261796.8885,31339.45555,576555.728,1798152.883,8591064.499,4599909.925,1397213.474,2687309.516,80855.40164,1479513.931,55113.48603,6682019.664,13982.79594,63773.829,370913.5253,34074.81104,1360.308477,381379.4357,7598923.429,153106.7964,28734.12883,529580.4336,94111.83998,1655571.921,342620.7768,274980.3129,21761.15403,23135376.95,176267.0445,133766.6405,215673.4231,21100040.72,8854154.015,1256911.555,290881.3484,37500.84136,68314.5579,7215042.224,850100.2943,56763.32912,490824.4897,964394.0351,156.6932932,850.7594296,4412.348509,50147.27894,5872674.324,825419.0683,12302.02132,18899.93922,1076278.026,60066.60297,2019786.783,3586055.116,774684.2843,40900.69139,744.6716677,7366.745757,1422996.697,260556.0397,11759.02271,32209.126,2206.901485,2225328.218,122577.7706,171888.0517,196469.2727,12510.494,72767.92219,371683.1289,15990.72722,121285.7205,5139705.132,45652.70492,121368.1399,899.2548934,731.4010402,298894.0685,1261846.151,36322.34045,562899.7008,1803.04627,725160.872,22570.80374,397310.2391,5463154.373,23506.21581,600726.7292,17610.60842,18756.04459,7236.813947,7216.257571,72549.36526,2772.686642,62902.80106,16168.65623,20843.19549,2514.809246,1101287.072,13566.43236,59823.61109,936269.4222,8288.582858,220.0888256,1943921.344,1279819.987,11450338.28,2060814.788,45583.08475,301347.9374,75140.0504,24572.52932,3896.790724,1687.955435,6794.076153,33394.02653,26680.91535,29594.10288,20558.89694,4095.760928,1713.93632,15505.71311,294621.3483,329850.4192,2280.303261,711.6190685,38752.74404,625.5150035,13828.23526,3416.236956,1862.970045,635.5185541,850.9563898,7076.144537,7608.961921,575.2479995,26976.94655,581.6872587,4682.199425,40633.27441,79658.67149,1961.679435,132226.5607,1555315.955,28469.51398,6077.317991,7337.75351,7599.265518,1178.597871,5795.251046,21140.00241,20217.77745,326018.0126,35782054.22,1244119.477,127898.9587,57366.05757,2775699.411,1485.198157,9728.304881,350.9515676,326.267496,6040.859513,661.5456754,1893.513717,21078.13935,26392.5443,22399.1774,189116.6218,1831185.913,834125.3723,749535.0129,7751.499056,379425.1255,18766.71064,623.1813308,72682.88473,155406.2016,11508.46764,204955.6003,687095.3121,24214.24721,4630.001637,90224.74566,14439.49655,46757.70709,160245.1919,46857.67701,2693.757915,311.0581083,1198.960319,611.067362,129229.6932,2957.403132,2299.405176,9436.734021,151244.4081,34871.56453,3240.247229,18093.00451,3206.503744,40703.95136,7842.645251,120513.0141,739.4546742,7261.054956,9690.779799,828.0320118,1283.803852,2658.656934,11375.9178,3516.691699,1833.686906,79675.15538,36652.98782,1260.338555,7142.758831,241359.8753,28792.88904,110634.8028,10667.98336,12111.87484,1663.418057,0
